c_popolnah_adj;Popolnah;;;;;;;;;;x
c_port_carnaval;Port Carnaval;;;;;;;;;;x
c_port_carnaval_adj;Port Carnavalian;;;;;;;;;;x
c_port_charlotte;Port Charlotte;;;;;;;;;;x
c_port_charlotte_adj;Port Charlottenian;;;;;;;;;;x
c_port_mayaca;Port Mayaca;;;;;;;;;;x
c_port_mayaca_adj;Port Mayacanian;;;;;;;;;;x
c_port_orange;Port Orange;;;;;;;;;;x
c_port_orange_adj;Port Orangenian;;;;;;;;;;x
c_port_richey;Port Richey;;;;;;;;;;x
c_port_richey_adj;Port Richeyian;;;;;;;;;;x
c_port_saint_joe;Port Saint Joe;;;;;;;;;;x
c_port_saint_joe_adj;Port Saint Joenian;;;;;;;;;;x
c_port_saint_john;Port Saint John;;;;;;;;;;x
c_port_saint_john_adj;Port Saint Johnian;;;;;;;;;;x
c_port_saint_lucie;Port Saint Lucie;;;;;;;;;;x
c_port_saint_lucie_adj;Port Saint Lucienian;;;;;;;;;;x
c_port_sulphur;Port Sulphur;;;;;;;;;;x
c_port_sulphur_adj;Port Sulphurian;;;;;;;;;;x
c_potrerillo;Potrerillo;;;;;;;;;;x
c_potrerillo_adj;Potrerillosian;;;;;;;;;;x
c_prairieville;Prairieville;;;;;;;;;;x
c_prairieville_adj;Prairievillenian;;;;;;;;;;x
c_progresso;Progresso;;;;;;;;;;x
c_progresso_adj;Progressosian;;;;;;;;;;x
c_puerto_esperanza;Puerto Esperanza;;;;;;;;;;x
c_puerto_esperanza_adj;Puerto Esperanzanian;;;;;;;;;;x
c_punta_alegre;Punta Alegre;;;;;;;;;;x
c_punta_alegre_adj;Punta Alegrenian;;;;;;;;;;x
c_punta_de_la_sierra;Punta De La Sierra;;;;;;;;;;x
c_punta_de_la_sierra_adj;Punta De La Sierranian;;;;;;;;;;x
c_raceland;Raceland;;;;;;;;;;x
c_raceland_adj;Racelandian;;;;;;;;;;x
c_raiford;Raiford;;;;;;;;;;x
c_raiford_adj;Raifordian;;;;;;;;;;x
c_redland;Redland;;;;;;;;;;x
c_redland_adj;Redlandian;;;;;;;;;;x
c_relay_wildlife_area;Relay Wildlife Area;;;;;;;;;;x
c_relay_wildlife_area_adj;Relay Wildlife Areanian;;;;;;;;;;x
c_reserva_estatal;Reserva Estatal;;;;;;;;;;x
c_reserva_estatal_adj;Reserva Estatalian;;;;;;;;;;x
c_reynold_garcia;Reynold Garcia;;;;;;;;;;x
c_reynold_garcia_adj;Reynold Garcianian;;;;;;;;;;x
c_richloam_wildlife_management_area;Richloam Wildlife Management Area;;;;;;;;;;x
c_richloam_wildlife_management_area_adj;Richloam Wildlife Management Areanian;;;;;;;;;;x
c_right_islands;Right Islands;;;;;;;;;;x
c_right_islands_adj;Right Islandsian;;;;;;;;;;x
c_rio_lagartos;Rio Lagartos;;;;;;;;;;x
c_rio_lagartos_adj;Rio Lagartosian;;;;;;;;;;x
c_river_ranch;River Ranch;;;;;;;;;;x
c_river_ranch_adj;River Ranch;;;;;;;;;;x
c_riverview;Riverview;;;;;;;;;;x
c_riverview_adj;Riverviewian;;;;;;;;;;x
c_rodrigo;Rodrigo;;;;;;;;;;x
c_rodrigo_adj;Rodrigosian;;;;;;;;;;x
c_rosemary_beach;Rosemary Beach;;;;;;;;;;x
c_rosemary_beach_adj;Rosemary Beach;;;;;;;;;;x
c_rosewood;Rosewood;;;;;;;;;;x
c_rosewood_adj;Rosewoodian;;;;;;;;;;x
c_rotenberger_wildlife_area;Rotenberger Wildlife Area;;;;;;;;;;x
c_rotenberger_wildlife_area_adj;Rotenberger Wildlife Areanian;;;;;;;;;;x
c_ruskin;Ruskin;;;;;;;;;;x
c_ruskin_adj;Ruskinian;;;;;;;;;;x
c_safety_harbor;Safety Harbor;;;;;;;;;;x
c_safety_harbor_adj;Safety Harborian;;;;;;;;;;x
c_saint_augustine;Saint Augustine;;;;;;;;;;x
c_saint_augustine_adj;Saint Augustinenian;;;;;;;;;;x
c_saint_george;Saint George;;;;;;;;;;x
c_saint_george_adj;Saint Georgenian;;;;;;;;;;x
c_saint_petersburg;Saint Petersburg;;;;;;;;;;x
c_saint_petersburg_adj;Saint Petersburgian;;;;;;;;;;x
c_san_cristobal;San Cristobal;;;;;;;;;;x
c_san_cristobal_adj;San Cristobalian;;;;;;;;;;x
c_san_jose_de_las_lajas;San Jose De Las Lajas;;;;;;;;;;x
c_san_jose_de_las_lajas_adj;San Jose De Las Lajasian;;;;;;;;;;x
c_san_juan_y_martinez;San Juan Y Martinez;;;;;;;;;;x
c_san_juan_y_martinez_adj;San Juan Y Martinezian;;;;;;;;;;x
c_san_luis;San Luis;;;;;;;;;;x
c_san_luis_adj;San Luisian;;;;;;;;;;x
c_san_pedro;San Pedro;;;;;;;;;;x
c_san_pedro_adj;San Pedrosian;;;;;;;;;;x
c_sancti_spiritus;Sancti Spiritus;;;;;;;;;;x
c_sancti_spiritus_adj;Sancti Spiritusian;;;;;;;;;;x
c_sandino;Sandino;;;;;;;;;;x
c_sandino_adj;Sandinosian;;;;;;;;;;x
c_sanford;Sanford;;;;;;;;;;x
c_sanford_adj;Sanfordian;;;;;;;;;;x
c_sanibel;Sanibel;;;;;;;;;;x
c_sanibel_adj;Sanibelian;;;;;;;;;;x
c_santa_clara;Santa Clara;;;;;;;;;;x
c_santa_clara_adj;Santa Claranian;;;;;;;;;;x
c_santa_cruz_del_norte;Santa Cruz Del Norte;;;;;;;;;;x
c_santa_cruz_del_norte_adj;Santa Cruz Del Nortenian;;;;;;;;;;x
c_santa_fe;Santa Fe;;;;;;;;;;x
c_santa_fe_adj;Santa Fenian;;;;;;;;;;x
c_santa_isabel;Santa Isabel;;;;;;;;;;x
c_santa_isabel_adj;Santa Isabelian;;;;;;;;;;x
c_santa_maria;Santa Maria;;;;;;;;;;x
c_santa_maria_adj;Santa Marianian;;;;;;;;;;x
c_santa_rosa;Santa Rosa;;;;;;;;;;x
c_santa_rosa_adj;Santa Rosanian;;;;;;;;;;x
c_santo_domingo;Santo Domingo;;;;;;;;;;x
c_santo_domingo_adj;Santo Domingosian;;;;;;;;;;x
c_sarasota;Sarasota;;;;;;;;;;x
c_sarasota_adj;Sarasotanian;;;;;;;;;;x
c_sawdust;Sawdust;;;;;;;;;;x
c_sawdust_adj;Sawdustian;;;;;;;;;;x
c_sea_of_first_coast;Sea Of First Coast;;;;;;;;;;x
c_sea_of_first_coast_adj;Sea Of First Coastian;;;;;;;;;;x
c_sea_of_freeport;Sea Of Freeport;;;;;;;;;;x
c_sea_of_freeport_adj;Sea Of Freeportian;;;;;;;;;;x
c_sea_of_jacksonville;Sea Of Jacksonville;;;;;;;;;;x
c_sea_of_jacksonville_adj;Sea Of Jacksonvillenian;;;;;;;;;;x
c_sea_of_louisianna;Sea Of Louisianna;;;;;;;;;;x
c_sea_of_louisianna_adj;Sea Of Louisiannanian;;;;;;;;;;x
c_sea_of_space_coast;Sea Of Space Coast;;;;;;;;;;x
c_sea_of_space_coast_adj;Sea Of Space Coastian;;;;;;;;;;x
c_seaside;Seaside;;;;;;;;;;x
c_seaside_adj;Seasidenian;;;;;;;;;;x
c_sebring;Sebring;;;;;;;;;;x
c_sebring_adj;Sebringian;;;;;;;;;;x
c_seffner;Seffner;;;;;;;;;;x
c_seffner_adj;Seffnerian;;;;;;;;;;x
c_seminole;Seminole;;;;;;;;;;x
c_seminole_adj;Seminolenian;;;;;;;;;;x
c_shadey_hills;Shadey Hills;;;;;;;;;;x
c_shadey_hills_adj;Shadey Hillsian;;;;;;;;;;x
c_shawnee;Shawnee;;;;;;;;;;x
c_shawnee_adj;Shawneenian;;;;;;;;;;x
c_shell_beach;Shell Beach;;;;;;;;;;x
c_shell_beach_adj;Shell Beach;;;;;;;;;;x
c_sierra_maestra;Sierra Maestra;;;;;;;;;;x
c_sierra_maestra_adj;Sierra Maestranian;;;;;;;;;;x
c_siguanea;Siguanea;;;;;;;;;;x
c_siguanea_adj;Siguaneanian;;;;;;;;;;x
c_sisal;Sisal;;;;;;;;;;x
c_sisal_adj;Sisalian;;;;;;;;;;x
c_slidell;Slidell;;;;;;;;;;x
c_slidell_adj;Slidellian;;;;;;;;;;x
c_solferino;Solferino;;;;;;;;;;x
c_solferino_adj;Solferinosian;;;;;;;;;;x
c_sopchoppy;Sopchoppy;;;;;;;;;;x
c_sopchoppy_adj;Sopchoppyian;;;;;;;;;;x
c_south_bimini;South Bimini;;;;;;;;;;x
c_south_bimini_adj;South Biminian;;;;;;;;;;x
c_south_everglades;South Everglades;;;;;;;;;;x
c_south_everglades_adj;South Evergladesian;;;;;;;;;;x
c_south_fort_pierce;South Fort Pierce;;;;;;;;;;x
c_south_fort_pierce_adj;South Fort Piercenian;;;;;;;;;;x
c_south_morriston;South Morriston;;;;;;;;;;x
c_south_morriston_adj;South Morristonian;;;;;;;;;;x
c_south_ocean_of_miami;South Ocean Of Miami;;;;;;;;;;x
c_south_ocean_of_miami_adj;South Ocean Of Miamian;;;;;;;;;;x
c_south_vero_beach;South Vero Beach;;;;;;;;;;x
c_south_vero_beach_adj;South Vero Beach;;;;;;;;;;x
c_southeast_glades;Southeast Glades;;;;;;;;;;x
c_southeast_glades_adj;Southeast Gladesian;;;;;;;;;;x
c_southern_glades;Southern Glades;;;;;;;;;;x
c_southern_glades_adj;Southern Gladesian;;;;;;;;;;x
c_southern_parque_cienaga_de_zapata;Southern Parque Cienaga De Zapata;;;;;;;;;;x
c_southern_parque_cienaga_de_zapata_adj;Southern Parque Cienaga De Zapatanian;;;;;;;;;;x
c_southside;Southside;;;;;;;;;;x
c_southside_adj;Southsidenian;;;;;;;;;;x
c_spring_hill;Spring Hill;;;;;;;;;;x
c_spring_hill_adj;Spring Hillian;;;;;;;;;;x
c_spuds;Spuds;;;;;;;;;;x
c_spuds_adj;Spudsian;;;;;;;;;;x
c_st._george;St. George;;;;;;;;;;x
c_st._george_adj;St. Georgenian;;;;;;;;;;x
c_st._joseph_bay_preserve;St. Joseph Bay Preserve;;;;;;;;;;x
c_st._joseph_bay_preserve_adj;St. Joseph Bay Preservenian;;;;;;;;;;x
c_st._marks_wildlife_refuge;St. Marks Wildlife Refuge;;;;;;;;;;x
c_st._marks_wildlife_refuge_adj;St. Marks Wildlife Refugenian;;;;;;;;;;x
c_st_cloud;St Cloud;;;;;;;;;;x
c_st_cloud_adj;St Cloudian;;;;;;;;;;x
c_st_johns;St Johns;;;;;;;;;;x
c_st_johns_adj;St Johnsian;;;;;;;;;;x
c_st_malo;St Malo;;;;;;;;;;x
c_st_malo_adj;St Malosian;;;;;;;;;;x
c_starke;Starke;;;;;;;;;;x
c_starke_adj;Starkenian;;;;;;;;;;x
c_state_wildlife_refugee;State Wildlife Refugee;;;;;;;;;;x
c_state_wildlife_refugee_adj;State Wildlife Refugeenian;;;;;;;;;;x
c_steinhatchee;Steinhatchee;;;;;;;;;;x
c_steinhatchee_adj;Steinhatcheenian;;;;;;;;;;x
c_sucila;Sucila;;;;;;;;;;x
c_sucila_adj;Sucilanian;;;;;;;;;;x
c_sugarloaf_key;Sugarloaf Key;;;;;;;;;;x
c_sugarloaf_key_adj;Sugarloaf Keyian;;;;;;;;;;x
c_sumatra;Sumatra;;;;;;;;;;x
c_sumatra_adj;Sumatranian;;;;;;;;;;x
c_summerland_key;Summerland Key;;;;;;;;;;x
c_summerland_key_adj;Summerland Keyian;;;;;;;;;;x
c_sumner;Sumner;;;;;;;;;;x
c_sumner_adj;Sumnerian;;;;;;;;;;x
c_sun_bay;Sun Bay;;;;;;;;;;x
c_sun_bay_adj;Sun Bayian;;;;;;;;;;x
c_sun_city;Sun City;;;;;;;;;;x
c_sun_city_adj;Sun Cityian;;;;;;;;;;x
c_sunnyhills_restoration_area;Sunnyhills Restoration Area;;;;;;;;;;x
c_sunnyhills_restoration_area_adj;Sunnyhills Restoration Areanian;;;;;;;;;;x
c_surgidero_de_batabano;Surgidero De Batabano;;;;;;;;;;x
c_surgidero_de_batabano_adj;Surgidero De Batabanosian;;;;;;;;;;x
c_suwannee_beach;Suwannee Beach;;;;;;;;;;x
c_suwannee_beach_adj;Suwannee Beach;;;;;;;;;;x
c_tallahassee;Tallahassee;;;;;;;;;;x
c_tallahassee_adj;Tallahasseenian;;;;;;;;;;x
c_tamanche;Tamanche;;;;;;;;;;x
c_tamanche_adj;Tamanchenian;;;;;;;;;;x
c_tampa;Tampa;;;;;;;;;;x
c_tampa_adj;Tampanian;;;;;;;;;;x
c_tarpon_springs;Tarpon Springs;;;;;;;;;;x
c_tarpon_springs_adj;Tarpon Springsian;;;;;;;;;;x
c_tarrytown;Tarrytown;;;;;;;;;;x
c_tarrytown_adj;Tarrytownian;;;;;;;;;;x
c_tates_hell_forest;Tates Hell Forest;;;;;;;;;;x
c_tates_hell_forest_adj;Tates Hell Forestian;;;;;;;;;;x
c_tavernier;Tavernier;;;;;;;;;;x
c_tavernier_adj;Tavernierian;;;;;;;;;;x
c_taylor_creek;Taylor Creek;;;;;;;;;;x
c_taylor_creek_adj;Taylor Creekian;;;;;;;;;;x
c_telogia;Telogia;;;;;;;;;;x
c_telogia_adj;Telogianian;;;;;;;;;;x
c_temax;Temax;;;;;;;;;;x
c_temax_adj;Temaxian;;;;;;;;;;x
c_temozon;Temozon;;;;;;;;;;x
c_temozon_adj;Temozonian;;;;;;;;;;x
c_tennille;Tennille;;;;;;;;;;x
c_tennille_adj;Tennillenian;;;;;;;;;;x
c_the_villages;The Villages;;;;;;;;;;x
c_the_villages_adj;The Villagesian;;;;;;;;;;x
c_thibodaux;Thibodaux;;;;;;;;;;x
c_thibodaux_adj;Thibodauxian;;;;;;;;;;x
c_three_lakes_wildlife_area;Three Lakes Wildlife Area;;;;;;;;;;x
c_three_lakes_wildlife_area_adj;Three Lakes Wildlife Areanian;;;;;;;;;;x
c_tiado;Tiado;;;;;;;;;;x
c_tiado_adj;Tiadosian;;;;;;;;;;x
c_timucan_ecological_preserve;Timucan Ecological Preserve;;;;;;;;;;x
c_timucan_ecological_preserve_adj;Timucan Ecological Preservenian;;;;;;;;;;x
c_titusville;Titusville;;;;;;;;;;x
c_titusville_adj;Titusvillenian;;;;;;;;;;x
c_tizimin;Tizimin;;;;;;;;;;x
c_tizimin_adj;Tiziminian;;;;;;;;;;x
c_town_n_country;Town N Country;;;;;;;;;;x
c_town_n_country_adj;Town N Countryian;;;;;;;;;;x
c_trece_de_la_coloma;Trece De La Coloma;;;;;;;;;;x
c_trece_de_la_coloma_adj;Trece De La Colomanian;;;;;;;;;;x
c_trenton;Trenton;;;;;;;;;;x
c_trenton_adj;Trentonian;;;;;;;;;;x
c_trinidad;Trinidad;;;;;;;;;;x
c_trinidad_adj;Trinidadian;;;;;;;;;;x
c_tunas_de_zaza;Tunas De Zaza;;;;;;;;;;x
c_tunas_de_zaza_adj;Tunas De Zazanian;;;;;;;;;;x
c_tunkas;Tunkas;;;;;;;;;;x
c_tunkas_adj;Tunkasian;;;;;;;;;;x
c_twelve_mile_swamp;Twelve Mile Swamp;;;;;;;;;;x
c_twelve_mile_swamp_adj;Twelve Mile Swampian;;;;;;;;;;x
c_tyndall;Tyndall;;;;;;;;;;x
c_tyndall_adj;Tyndallian;;;;;;;;;;x
c_uman;Uman;;;;;;;;;;x
c_uman_adj;Umanian;;;;;;;;;;x
c_union_de_reyes;Union De Reyes;;;;;;;;;;x
c_union_de_reyes_adj;Union De Reyesian;;;;;;;;;;x
c_union_park;Union Park;;;;;;;;;;x
c_union_park_adj;Union Parkian;;;;;;;;;;x
c_up_the_grove_beach;Up The Grove Beach;;;;;;;;;;x
c_up_the_grove_beach_adj;Up The Grove Beach;;;;;;;;;;x
c_valladolid;Valladolid;;;;;;;;;;x
c_valladolid_adj;Valladolidian;;;;;;;;;;x
c_valladolid_nuevo;Valladolid Nuevo;;;;;;;;;;x
c_valladolid_nuevo_adj;Valladolid Nuevosian;;;;;;;;;;x
c_varadero;Varadero;;;;;;;;;;x
c_varadero_adj;Varaderosian;;;;;;;;;;x
c_varno;Varno;;;;;;;;;;x
c_varno_adj;Varnosian;;;;;;;;;;x
c_venegas;Venegas;;;;;;;;;;x
c_venegas_adj;Venegasian;;;;;;;;;;x
c_venice;Venice;;;;;;;;;;x
c_venice_adj;Venicenian;;;;;;;;;;x
c_venus;Venus;;;;;;;;;;x
c_venus_adj;Venusian;;;;;;;;;;x
c_vermont_heights;Vermont Heights;;;;;;;;;;x
c_vermont_heights_adj;Vermont Heightsian;;;;;;;;;;x
c_vero_beach;Vero Beach;;;;;;;;;;x
c_vero_beach_adj;Vero Beach;;;;;;;;;;x
c_vicksburg;Vicksburg;;;;;;;;;;x
c_vicksburg_adj;Vicksburgian;;;;;;;;;;x
c_vinalas;Vinalas;;;;;;;;;;x
c_vinalas_adj;Vinalasian;;;;;;;;;;x
c_waccasassa_bay_preserve;Waccasassa Bay Preserve;;;;;;;;;;x
c_waccasassa_bay_preserve_adj;Waccasassa Bay Preservenian;;;;;;;;;;x
c_wacissa;Wacissa;;;;;;;;;;x
c_wacissa_adj;Wacissanian;;;;;;;;;;x
c_wakulla_springs;Wakulla Springs;;;;;;;;;;x
c_wakulla_springs_adj;Wakulla Springsian;;;;;;;;;;x
c_waldo;Waldo;;;;;;;;;;x
c_waldo_adj;Waldosian;;;;;;;;;;x
c_wauchula;Wauchula;;;;;;;;;;x
c_wauchula_adj;Wauchulanian;;;;;;;;;;x
c_waukeenah;Waukeenah;;;;;;;;;;x
c_waukeenah_adj;Waukeenah;;;;;;;;;;x
c_wellborn;Wellborn;;;;;;;;;;x
c_wellborn_adj;Wellbornian;;;;;;;;;;x
c_wellington;Wellington;;;;;;;;;;x
c_wellington_adj;Wellingtonian;;;;;;;;;;x
c_werisdale;Werisdale;;;;;;;;;;x
c_werisdale_adj;Werisdalenian;;;;;;;;;;x
c_wesley_chapel;Wesley Chapel;;;;;;;;;;x
c_wesley_chapel_adj;Wesley Chapelian;;;;;;;;;;x
c_west_melbourne;West Melbourne;;;;;;;;;;x
c_west_melbourne_adj;West Melbournenian;;;;;;;;;;x
c_west_palm_beach;West Palm Beach;;;;;;;;;;x
c_west_palm_beach_adj;West Palm Beach;;;;;;;;;;x
c_west_park;West Park;;;;;;;;;;x
c_west_park_adj;West Parkian;;;;;;;;;;x
c_west_playa_larga;West Playa Larga;;;;;;;;;;x
c_west_playa_larga_adj;West Playa Larganian;;;;;;;;;;x
c_westbay;Westbay;;;;;;;;;;x
c_westbay_adj;Westbayian;;;;;;;;;;x
c_westchase;Westchase;;;;;;;;;;x
c_westchase_adj;Westchasenian;;;;;;;;;;x
c_westchester;Westchester;;;;;;;;;;x
c_westchester_adj;Westchesterian;;;;;;;;;;x
c_wetappo;Wetappo;;;;;;;;;;x
c_wetappo_adj;Wetapposian;;;;;;;;;;x
c_wewahitchka;Wewahitchka;;;;;;;;;;x
c_wewahitchka_adj;Wewahitchkanian;;;;;;;;;;x
c_whidden_corner;Whidden Corner;;;;;;;;;;x
c_whidden_corner_adj;Whidden Cornerian;;;;;;;;;;x
c_whispering_pines;Whispering Pines;;;;;;;;;;x
c_whispering_pines_adj;Whispering Pinesian;;;;;;;;;;x
c_white;White;;;;;;;;;;x
c_white_adj;Whitenian;;;;;;;;;;x
c_white_city;White City;;;;;;;;;;x
c_white_city_adj;White Cityian;;;;;;;;;;x
c_white_lake;White Lake;;;;;;;;;;x
c_white_lake_adj;White Lakenian;;;;;;;;;;x
c_white_lake_wetlands_conservation_area;White Lake Wetlands Conservation Area;;;;;;;;;;x
c_white_lake_wetlands_conservation_area_adj;White Lake Wetlands Conservation Areanian;;;;;;;;;;x
c_white_springs;White Springs;;;;;;;;;;x
c_white_springs_adj;White Springsian;;;;;;;;;;x
c_whittier;Whittier;;;;;;;;;;x
c_whittier_adj;Whittierian;;;;;;;;;;x
c_wildwood;Wildwood;;;;;;;;;;x
c_wildwood_adj;Wildwoodian;;;;;;;;;;x
c_williston_highlands;Williston Highlands;;;;;;;;;;x
c_williston_highlands_adj;Williston Highlandsian;;;;;;;;;;x
c_wilson;Wilson;;;;;;;;;;x
c_wilson_adj;Wilsonian;;;;;;;;;;x
c_winter_haven;Winter Haven;;;;;;;;;;x
c_winter_haven_adj;Winter Havenian;;;;;;;;;;x
c_withla;Withla;;;;;;;;;;x
c_withla_adj;Withlanian;;;;;;;;;;x
c_wood_and_lakes;Wood And Lakes;;;;;;;;;;x
c_wood_and_lakes_adj;Wood And Lakesian;;;;;;;;;;x
c_xalau;Xalau;;;;;;;;;;x
c_xalau_adj;Xalausian;;;;;;;;;;x
c_xtab;Xtab;;;;;;;;;;x
c_xtab_adj;Xtabian;;;;;;;;;;x
c_yaguajay;Yaguajay;;;;;;;;;;x
c_yaguajay_adj;Yaguajayian;;;;;;;;;;x
c_yankeetown;Yankeetown;;;;;;;;;;x
c_yankeetown_adj;Yankeetownian;;;;;;;;;;x
c_yeehaw_junction;Yeehaw Junction;;;;;;;;;;x
c_yeehaw_junction_adj;Yeehaw Junctionian;;;;;;;;;;x
c_yokdzonot;Yokdzonot;;;;;;;;;;x
c_yokdzonot_adj;Yokdzonotian;;;;;;;;;;x
c_youngstown;Youngstown;;;;;;;;;;x
c_youngstown_adj;Youngstownian;;;;;;;;;;x
c_yulee;Yulee;;;;;;;;;;x
c_yulee_adj;Yuleenian;;;;;;;;;;x
c_yum_balam;Yum Balam;;;;;;;;;;x
c_yum_balam_adj;Yum Balamian;;;;;;;;;;x
c_zephyrhills;Zephyrhills;;;;;;;;;;x
c_zephyrhills_adj;Zephyrhillsian;;;;;;;;;;x
c_zolfo_springs;Zolfo Springs;;;;;;;;;;x
c_zolfo_springs_adj;Zolfo Springsian;;;;;;;;;;x
calusa;Calusa;;;;;;;;;;x
cancuni;Cancuni;;;;;;;;;;x
carahatani;Carahatani;;;;;;;;;;x
central_cuban;Central Cuban;;;;;;;;;;x
central_floridian;Central Floridian;;;;;;;;;;x
chitimacha;Chitimacha;;;;;;;;;;x
constancian;Constancian;;;;;;;;;;x
cubano;Cubano;;;;;;;;;;x
d_abbeville;Abbeville;;;;;;;;;;x
d_abbeville_adj;Abbevillenian;;;;;;;;;;x
d_aguacate;Aguacate;;;;;;;;;;x
d_aguacate_adj;Aguacatenian;;;;;;;;;;x
d_alligator;Alligator;;;;;;;;;;x
d_alligator_adj;Alligatorian;;;;;;;;;;x
d_alonso_de_rojas;Alonso De Rojas;;;;;;;;;;x
d_alonso_de_rojas_adj;Alonso De Rojasian;;;;;;;;;;x
d_amelia;Amelia;;;;;;;;;;x
d_amelia_adj;Amelianian;;;;;;;;;;x
d_apollo_beach;Apollo Beach;;;;;;;;;;x
d_apollo_beach_adj;Apollo Beach;;;;;;;;;;x
d_arcadia;Arcadia;;;;;;;;;;x
d_arcadia_adj;Arcadianian;;;;;;;;;;x
d_archbold;Archbold;;;;;;;;;;x
d_archbold_adj;Archboldian;;;;;;;;;;x
d_artemisa;Artemisa;;;;;;;;;;x
d_artemisa_adj;Artemisanian;;;;;;;;;;x
d_astor;Astor;;;;;;;;;;x
d_astor_adj;Astorian;;;;;;;;;;x
d_babcock_ranch_preserve;Babcock Ranch Preserve;;;;;;;;;;x
d_babcock_ranch_preserve_adj;Babcock Ranch Preservenian;;;;;;;;;;x
d_babson_park;Babson Park;;;;;;;;;;x
d_babson_park_adj;Babson Parkian;;;;;;;;;;x
d_baracoa;Baracoa;;;;;;;;;;x
d_baracoa_adj;Baracoanian;;;;;;;;;;x
d_batabano;Batabano;;;;;;;;;;x
d_batabano_adj;Batabanosian;;;;;;;;;;x
d_baton_rouge;Baton Rouge;;;;;;;;;;x
d_baton_rouge_adj;Baton Rougenian;;;;;;;;;;x
d_belle_glade;Belle Glade;;;;;;;;;;x
d_belle_glade_adj;Belle Gladenian;;;;;;;;;;x
d_biloxi;Biloxi;;;;;;;;;;x
d_biloxi_adj;Biloxian;;;;;;;;;;x
d_bon_secour;Bon Secour;;;;;;;;;;x
d_bon_secour_adj;Bon Secourian;;;;;;;;;;x
d_bowling_green;Bowling Green;;;;;;;;;;x
d_bowling_green_adj;Bowling Greenian;;;;;;;;;;x
d_brandon;Brandon;;;;;;;;;;x
d_brandon_adj;Brandonian;;;;;;;;;;x
d_bronson;Bronson;;;;;;;;;;x
d_bronson_adj;Bronsonian;;;;;;;;;;x
d_bronston;Bronston;;;;;;;;;;x
d_bronston_adj;Bronstonian;;;;;;;;;;x
d_cabanas;Cabanas;;;;;;;;;;x
d_cabanas_adj;Cabanasian;;;;;;;;;;x
d_callahan;Callahan;;;;;;;;;;x
d_callahan_adj;Callahanian;;;;;;;;;;x
d_cameron;Cameron;;;;;;;;;;x
d_cameron_adj;Cameronian;;;;;;;;;;x
d_campbell;Campbell;;;;;;;;;;x
d_campbell_adj;Campbellian;;;;;;;;;;x
d_cancun;Cancun;;;;;;;;;;x
d_cancun_adj;Cancunian;;;;;;;;;;x
d_cape_carnaval;Cape Carnaval;;;;;;;;;;x
d_cape_carnaval_adj;Cape Carnavalian;;;;;;;;;;x
d_carahatas;Carahatas;;;;;;;;;;x
d_carahatas_adj;Carahatasian;;;;;;;;;;x
d_cardenas;Cardenas;;;;;;;;;;x
d_cardenas_adj;Cardenasian;;;;;;;;;;x
d_carnestown;Carnestown;;;;;;;;;;x
d_carnestown_adj;Carnestownian;;;;;;;;;;x
d_cayo_campos;Cayo Campos;;;;;;;;;;x
d_cayo_campos_adj;Cayo Camposian;;;;;;;;;;x
d_cayo_ramona;Cayo Ramona;;;;;;;;;;x
d_cayo_ramona_adj;Cayo Ramonanian;;;;;;;;;;x
d_cayo_ranas;Cayo Ranas;;;;;;;;;;x
d_cayo_ranas_adj;Cayo Ranasian;;;;;;;;;;x
d_celestun;Celestun;;;;;;;;;;x
d_celestun_adj;Celestunian;;;;;;;;;;x
d_central_everglades;Central Everglades;;;;;;;;;;x
d_central_everglades_adj;Central Evergladesian;;;;;;;;;;x
d_chelem;Chelem;;;;;;;;;;x
d_chelem_adj;Chelemian;;;;;;;;;;x
d_chemax;Chemax;;;;;;;;;;x
d_chemax_adj;Chemaxian;;;;;;;;;;x
d_chokoloskee;Chokoloskee;;;;;;;;;;x
d_chokoloskee_adj;Chokoloskeenian;;;;;;;;;;x
d_cienfuegos;Cienfuegos;;;;;;;;;;x
d_cienfuegos_adj;Cienfuegosian;;;;;;;;;;x
d_citrus_hills;Citrus Hills;;;;;;;;;;x
d_citrus_hills_adj;Citrus Hillsian;;;;;;;;;;x
d_clearwater;Clearwater;;;;;;;;;;x
d_clearwater_adj;Clearwaterian;;;;;;;;;;x
d_clermont;Clermont;;;;;;;;;;x
d_clermont_adj;Clermontian;;;;;;;;;;x
d_clewiston;Clewiston;;;;;;;;;;x
d_clewiston_adj;Clewistonian;;;;;;;;;;x
d_coba;Coba;;;;;;;;;;x
d_coba_adj;Cobanian;;;;;;;;;;x
d_colon;Colon;;;;;;;;;;x
d_colon_adj;Colonian;;;;;;;;;;x
d_constancia;Constancia;;;;;;;;;;x
d_constancia_adj;Constancianian;;;;;;;;;;x
d_coral_gables;Coral Gables;;;;;;;;;;x
d_coral_gables_adj;Coral Gablesian;;;;;;;;;;x
d_creole;Creole;;;;;;;;;;x
d_creole_adj;Creolenian;;;;;;;;;;x
d_crystal_river;Crystal River;;;;;;;;;;x
d_crystal_river_adj;Crystal Riverian;;;;;;;;;;x
d_cudjoe_key;Cudjoe Key;;;;;;;;;;x
d_cudjoe_key_adj;Cudjoe Keyian;;;;;;;;;;x
d_dade;Dade;;;;;;;;;;x
d_dade_adj;Dadenian;;;;;;;;;;x
d_day;Day;;;;;;;;;;x
d_day_adj;Dayian;;;;;;;;;;x
d_daytona_beach;Daytona Beach;;;;;;;;;;x
d_daytona_beach_adj;Daytona Beach;;;;;;;;;;x
